date,open,high,low,close,volume
2023-01-01,100.94,101.02,99.99,100.0,845670
2023-01-02,99.94,101.26,97.12,99.82,1190507
2023-01-03,100.63,102.76,99.35,101.22,1131237
2023-01-04,102.23,105.66,102.23,104.4,1039017
2023-01-05,104.19,106.68,102.66,104.02,997475
2023-01-06,103.81,104.1,103.28,103.64,857346
2023-01-07,105.37,110.11,104.82,107.01,1048322
2023-01-08,108.18,110.65,108.18,108.77,1390726
2023-01-09,108.34,110.11,105.95,107.86,1465919
2023-01-10,108.43,109.27,108.43,109.14,1385129
2023-01-11,108.73,108.73,106.33,108.24,1492347
2023-01-12,107.82,109.68,106.03,107.34,1000197
2023-01-13,107.78,108.57,107.41,107.97,1502897
2023-01-14,105.4,105.46,102.09,103.95,999881
2023-01-15,102.06,102.06,98.91,100.47,989994
2023-01-16,100.12,100.78,98.67,99.44,1287141
2023-01-17,98.22,98.89,96.62,97.53,1202916
2023-01-18,97.78,99.88,97.49,98.25,827892
2023-01-19,97.6,97.99,94.94,96.56,914435
2023-01-20,95.36,95.36,93.64,93.94,1139331
2023-01-21,95.69,97.72,95.42,96.79,1102407
2023-01-22,96.67,98.16,94.57,96.45,1455061
2023-01-23,96.61,97.12,95.92,96.69,1146522
2023-01-24,95.81,95.81,93.73,94.03,923234
2023-01-25,93.52,93.52,93.0,93.11,935451
2023-01-26,93.28,94.55,92.81,93.41,923229
2023-01-27,92.57,92.57,91.21,91.36,948009
2023-01-28,91.66,92.22,91.66,92.14,1066124
2023-01-29,91.52,92.24,91.07,91.14,1249922
2023-01-30,90.99,91.26,90.11,90.7,1000227
2023-01-31,90.32,91.39,89.29,89.71,1073709
2023-02-01,91.36,94.11,91.36,93.13,1374234
2023-02-02,93.17,93.34,92.81,93.2,1158809
2023-02-03,92.24,92.24,90.58,91.33,988890
2023-02-04,92.01,93.34,92.01,92.93,966853
2023-02-05,91.76,91.76,89.69,90.76,1303257
2023-02-06,91.01,92.36,91.01,91.24,1216950
2023-02-07,89.8,89.8,87.5,87.76,1102035
2023-02-08,86.21,86.56,84.88,85.52,1243433
2023-02-09,85.7,86.05,85.7,85.95,917983
2023-02-10,86.85,87.56,86.85,87.32,865336
2023-02-11,87.45,88.36,86.15,87.71,1084876
2023-02-12,87.67,89.82,85.51,87.61,920959
2023-02-13,87.38,88.93,86.12,87.17,1000621
2023-02-14,86.01,86.01,84.03,84.69,1190655
2023-02-15,84.22,84.22,83.0,83.57,1225729
2023-02-16,83.35,83.35,82.5,82.89,1047061
2023-02-17,83.68,84.78,83.68,84.73,1401317
2023-02-18,85.1,86.07,84.67,85.41,1138396
2023-02-19,83.56,83.56,81.32,82.49,1513398
2023-02-20,82.73,83.61,82.49,83.12,854593
2023-02-21,82.92,83.69,80.94,82.57,1368225
2023-02-22,81.93,81.93,81.41,81.55,1277494
2023-02-23,82.04,83.17,81.32,82.63,1391390
2023-02-24,83.39,84.94,83.39,84.43,1356367
2023-02-25,85.19,86.45,84.74,86.1,1205740
2023-02-26,85.19,86.21,84.48,84.75,1252108
2023-02-27,84.52,84.52,83.43,84.32,1178800
2023-02-28,84.6,86.81,84.6,84.98,982605
2023-03-01,86.04,86.8,85.56,86.73,1436508
2023-03-02,86.26,86.95,85.87,86.0,894701
2023-03-03,85.91,86.8,85.58,85.78,1309671
2023-03-04,84.85,85.21,82.64,83.98,996264
2023-03-05,82.96,82.96,81.05,82.06,1103854
2023-03-06,82.83,84.8,82.83,83.49,1172640
2023-03-07,85.08,85.88,84.33,85.85,1217296
2023-03-08,85.84,87.6,84.46,85.83,1203849
2023-03-09,87.05,88.4,86.35,87.65,1467665
2023-03-10,88.11,88.54,86.97,88.38,892658
2023-03-11,87.83,89.47,86.07,87.34,1091128
2023-03-12,87.56,88.26,87.56,88.08,1045519
2023-03-13,89.31,91.62,89.31,90.89,1079732
2023-03-14,90.91,91.89,90.45,90.93,899015
2023-03-15,92.89,94.32,92.89,93.88,1076042
2023-03-16,91.16,91.16,89.05,89.07,967022
2023-03-17,89.59,91.03,89.55,90.64,1532727
2023-03-18,90.8,91.85,90.8,90.9,949136
2023-03-19,90.77,90.98,89.99,90.47,1137905
2023-03-20,90.6,90.85,89.39,90.74,1170713
2023-03-21,89.47,89.47,86.46,87.24,973632
2023-03-22,87.12,89.14,86.1,86.96,1255561
2023-03-23,87.38,87.72,87.38,87.68,1269890
2023-03-24,89.22,90.49,89.22,90.38,835004
2023-03-25,89.91,90.09,89.43,89.55,974556
2023-03-26,88.69,88.69,87.73,88.21,1396100
2023-03-27,87.88,88.3,87.16,87.43,1442201
2023-03-28,87.96,89.17,87.96,89.13,951781
2023-03-29,89.57,90.57,88.25,89.82,1045268
2023-03-30,89.48,89.48,88.38,88.98,1250736
2023-03-31,89.41,90.76,89.4,90.0,1483369
2023-04-01,90.14,90.59,88.39,90.28,1430709
2023-04-02,91.04,93.12,91.04,92.14,1207660
2023-04-03,91.39,91.45,90.69,90.96,1503185
2023-04-04,90.81,90.81,90.03,90.47,1450685
2023-04-05,90.16,90.28,89.68,89.87,1263988
2023-04-06,88.98,88.98,87.33,87.35,1482308
2023-04-07,87.7,89.39,86.56,87.98,928454
2023-04-08,88.26,89.57,87.6,88.54,838141
2023-04-09,88.61,89.26,88.59,88.66,972923
2023-04-10,88.48,88.73,87.89,88.35,1010874
2023-04-11,86.74,86.74,84.87,85.96,1336359
2023-04-12,85.63,85.63,85.11,85.34,841569
2023-04-13,85.05,85.74,84.37,84.86,878484
2023-04-14,84.14,84.14,83.32,83.6,1118392
2023-04-15,83.51,84.2,82.69,83.44,992168
2023-04-16,83.96,84.82,83.96,84.22,901298
2023-04-17,85.91,88.62,85.91,87.5,1463149
2023-04-18,87.74,89.56,86.56,87.91,1400006
2023-04-19,88.3,88.96,88.25,88.47,1466513
2023-04-20,88.46,88.82,87.96,88.45,1197926
2023-04-21,87.08,87.08,83.51,85.17,1510499
2023-04-22,85.21,87.58,84.05,85.23,1391896
2023-04-23,85.34,86.36,85.34,85.44,963183
2023-04-24,87.32,89.81,87.32,89.75,1380238
2023-04-25,89.61,89.71,89.2,89.52,1025163
2023-04-26,89.78,91.82,89.03,90.17,824289
2023-04-27,90.2,90.28,88.11,90.23,1458155
2023-04-28,89.02,90.43,87.46,88.23,1100404
2023-04-29,89.71,91.32,89.02,90.36,1357239
2023-04-30,90.94,92.43,90.79,91.83,894517
2023-05-01,92.45,93.77,92.45,93.4,846548
2023-05-02,92.69,92.69,91.61,91.82,1299511
2023-05-03,92.73,95.45,92.73,94.52,1134454
2023-05-04,93.14,94.33,90.83,91.99,939564
2023-05-05,92.66,93.83,90.57,93.18,1239355
2023-05-06,94.82,97.79,94.82,97.39,980963
2023-05-07,96.15,96.4,95.45,95.58,1435280
2023-05-08,95.14,97.28,94.16,94.62,1345302
2023-05-09,94.74,95.26,93.2,94.93,960499
2023-05-10,94.65,95.13,93.09,94.1,1430742
2023-05-11,92.19,92.19,90.36,91.3,1430544
2023-05-12,91.38,93.06,90.27,91.55,1089766
2023-05-13,90.64,90.64,88.79,89.72,874051
2023-05-14,90.34,91.34,90.34,90.69,1155422
2023-05-15,90.01,90.04,87.89,89.14,1299225
2023-05-16,90.92,92.49,90.47,92.02,1291348
2023-05-17,91.18,92.76,89.01,90.7,1301863
2023-05-18,90.53,91.46,88.74,90.23,1425882
2023-05-19,90.79,91.89,89.78,91.82,1058028
2023-05-20,90.46,90.46,87.95,89.68,1175291
2023-05-21,90.04,90.34,89.92,90.2,1246732
2023-05-22,91.72,93.36,91.72,92.68,893225
2023-05-23,91.43,91.43,87.74,89.82,1286586
2023-05-24,90.08,90.54,87.88,90.27,851087
2023-05-25,90.59,91.67,90.59,90.86,1048446
2023-05-26,91.92,92.49,90.75,92.4,1493612
2023-05-27,91.73,91.73,88.62,90.24,842029
2023-05-28,88.94,88.94,87.09,87.98,1136278
2023-05-29,88.48,90.06,88.48,89.01,925659
2023-05-30,89.23,91.21,89.17,89.66,1288709
2023-05-31,89.87,90.76,88.4,90.23,1111568
2023-06-01,90.57,92.07,89.32,90.98,1000792
2023-06-02,90.54,90.95,87.48,89.86,963389
2023-06-03,90.21,90.74,90.21,90.4,1136029
2023-06-04,90.8,91.54,88.74,91.05,1347133
2023-06-05,90.64,91.66,88.4,89.87,836615
2023-06-06,91.59,94.96,91.26,93.35,916082
2023-06-07,93.73,94.89,93.73,94.36,1159414
2023-06-08,93.05,93.05,92.08,92.24,1034914
2023-06-09,92.85,93.59,92.85,93.58,1153715
2023-06-10,92.48,92.48,90.6,91.88,1363474
2023-06-11,92.5,93.72,92.5,93.45,1521216
2023-06-12,94.78,96.15,94.78,95.74,1215916
2023-06-13,95.26,95.26,94.05,94.3,1066460
2023-06-14,94.99,96.29,94.99,96.25,1229016
2023-06-15,96.59,98.91,96.59,97.18,883803
2023-06-16,98.34,100.37,98.34,98.91,845965
2023-06-17,101.18,104.15,101.14,102.8,1404559
2023-06-18,102.56,103.56,102.32,102.43,1186177
2023-06-19,101.72,102.19,99.38,101.03,1329823
2023-06-20,100.43,100.43,99.2,99.37,1439864
2023-06-21,98.82,98.89,97.54,97.89,1378264
2023-06-22,97.88,98.92,96.71,97.87,960039
2023-06-23,98.18,101.55,96.76,98.68,1289120
2023-06-24,99.01,99.38,99.01,99.36,1417800
2023-06-25,100.14,102.89,100.14,101.14,1080913
2023-06-26,101.23,101.43,98.7,101.31,1108748
2023-06-27,103.35,105.57,102.29,104.4,1117431
2023-06-28,104.24,104.73,102.86,103.99,1242008
2023-06-29,107.4,111.47,107.4,109.8,1500539
2023-06-30,110.37,111.58,110.3,111.32,1422371
2023-07-01,110.49,110.49,107.92,109.57,1179573
2023-07-02,108.57,108.57,107.14,107.38,1511044
2023-07-03,108.1,109.39,108.1,108.57,899265
2023-07-04,108.46,109.67,107.49,108.24,922597
2023-07-05,109.04,110.6,108.3,109.94,990117
2023-07-06,110.38,112.74,110.38,111.13,837001
2023-07-07,111.13,112.86,109.89,111.13,1364003
2023-07-08,110.53,111.27,108.96,109.4,1009032
2023-07-09,108.41,108.41,105.61,106.25,920783
2023-07-10,105.85,107.06,104.91,105.45,835307
2023-07-11,106.04,108.33,106.04,107.41,1504046
2023-07-12,107.72,109.99,106.99,108.02,1148620
2023-07-13,106.95,106.95,105.42,105.48,1328658
2023-07-14,105.66,106.72,104.97,106.0,1279060
2023-07-15,106.56,108.47,106.56,106.97,1397353
2023-07-16,106.02,107.29,103.74,105.23,1429125
2023-07-17,105.51,105.77,103.81,105.71,1278429
2023-07-18,105.86,106.71,105.55,105.99,876619
2023-07-19,104.42,105.94,103.61,103.72,1099411
2023-07-20,104.25,106.8,103.02,104.61,1424766
2023-07-21,105.44,106.46,104.87,105.93,1346234
2023-07-22,106.79,109.56,106.17,108.38,1216458
2023-07-23,109.5,111.01,109.5,110.83,1317912
2023-07-24,109.53,109.53,107.56,107.93,986978
2023-07-25,106.91,106.91,105.58,106.07,1142200
2023-07-26,106.68,108.66,106.51,107.32,827677
2023-07-27,107.99,109.13,107.99,108.58,1186338
2023-07-28,109.33,111.55,108.05,109.85,1483041
2023-07-29,114.68,118.61,114.68,118.48,1523409
2023-07-30,119.51,121.24,119.51,120.01,1054859
2023-07-31,121.21,123.36,121.21,122.91,1043596
2023-08-01,124.29,127.13,124.29,125.44,1325427
2023-08-02,126.12,127.88,126.12,127.26,1299907
2023-08-03,127.05,127.28,125.79,126.64,1204719
2023-08-04,127.96,130.17,127.96,128.75,1199921
2023-08-05,127.78,127.78,126.22,126.96,1391191
2023-08-06,126.73,127.33,125.82,126.54,1090943
2023-08-07,126.13,128.44,124.35,125.5,1359800
2023-08-08,125.73,127.13,125.26,125.9,869221
2023-08-09,128.11,133.14,128.11,131.91,1394022
2023-08-10,130.45,130.45,126.86,127.18,1311926
2023-08-11,128.07,130.55,128.07,129.12,1236128
2023-08-12,126.83,127.3,124.85,125.15,1111636
2023-08-13,124.46,125.56,122.81,124.16,894184
2023-08-14,125.34,127.75,125.34,127.05,878895
2023-08-15,127.2,128.22,127.2,127.4,961714
2023-08-16,126.57,126.57,123.95,124.85,1397184
2023-08-17,123.96,123.98,122.08,123.25,1186359
2023-08-18,124.55,125.66,124.02,125.12,1274708
2023-08-19,124.59,125.19,122.39,123.48,1214816
2023-08-20,123.75,124.83,121.72,124.2,1183580
2023-08-21,124.33,124.92,123.81,124.5,1268892
2023-08-22,123.85,125.91,122.35,123.07,918023
2023-08-23,126.55,132.09,126.47,128.54,1201205
2023-08-24,129.18,130.6,128.34,130.36,1403537
2023-08-25,128.22,128.22,125.17,125.28,1029313
2023-08-26,125.63,126.1,124.29,125.94,1018960
2023-08-27,125.2,125.3,123.35,124.47,1460349
2023-08-28,125.36,128.97,124.9,126.78,1484452
2023-08-29,125.6,125.78,124.59,124.97,1421822
2023-08-30,124.94,127.36,123.92,124.87,1083170
2023-08-31,125.88,127.15,125.88,126.33,1257617
2023-09-01,127.92,129.15,125.88,128.71,1155009
2023-09-02,127.26,127.76,125.38,125.82,1103519
2023-09-03,125.62,125.62,125.1,125.18,900965
2023-09-04,124.71,126.17,120.69,124.18,1026828
2023-09-05,123.39,123.7,122.52,122.75,961003
2023-09-06,124.22,128.97,124.22,127.28,1412807
2023-09-07,127.68,128.63,126.4,128.51,1303300
2023-09-08,127.45,127.45,124.94,125.47,1043748
2023-09-09,126.73,128.63,126.73,127.97,1527008
2023-09-10,131.06,135.68,131.06,133.6,1214182
2023-09-11,135.02,136.85,134.67,136.57,957646
2023-09-12,134.23,134.23,131.08,132.63,1370418
2023-09-13,132.3,132.3,131.22,131.56,992921
2023-09-14,132.93,135.54,132.93,135.1,834929
2023-09-15,133.94,134.84,132.22,133.4,1150651
2023-09-16,134.29,135.37,134.29,134.8,875196
2023-09-17,136.17,137.45,136.17,137.1,1148732
2023-09-18,135.67,135.67,133.88,134.77,1443296
2023-09-19,134.8,137.89,133.6,134.83,1106696
2023-09-20,129.19,129.19,126.25,126.3,1173324
2023-09-21,124.98,125.63,121.59,123.92,1250667
2023-09-22,123.66,123.91,123.36,123.49,1161804
2023-09-23,121.8,121.8,120.38,120.6,867113
2023-09-24,123.06,124.74,123.06,124.73,1075748
2023-09-25,122.83,122.83,120.2,121.37,951835
2023-09-26,120.84,120.84,119.75,120.49,991148
2023-09-27,120.71,121.06,120.35,121.0,1345020
2023-09-28,122.28,125.67,122.28,124.68,1278791
2023-09-29,123.61,123.61,119.74,121.3,1533155
2023-09-30,122.94,125.23,121.28,124.32,1234925
2023-10-01,124.4,126.94,122.61,124.55,1039235
2023-10-02,123.49,123.49,121.02,122.3,1128797
2023-10-03,122.77,126.0,122.77,123.63,951457
2023-10-04,124.07,126.51,123.36,124.33,1408813
2023-10-05,123.55,125.99,122.22,123.04,1131708
2023-10-06,123.25,125.75,120.91,123.41,926641
2023-10-07,123.17,124.91,120.52,122.66,922979
2023-10-08,122.84,123.88,122.3,123.14,1159624
2023-10-09,124.12,127.35,123.21,124.97,1171679
2023-10-10,127.68,130.05,127.68,129.14,1273922
2023-10-11,128.23,128.23,124.75,126.15,1004208
2023-10-12,128.73,134.77,128.73,131.74,1423750
2023-10-13,129.05,129.05,125.88,126.81,963884
2023-10-14,126.76,128.02,125.66,126.64,1335280
2023-10-15,127.8,128.9,127.8,128.34,1066464
2023-10-16,128.94,129.52,128.75,129.27,1505004
2023-10-17,128.36,128.69,126.56,127.87,1224265
2023-10-18,127.78,128.33,126.24,127.55,1238038
2023-10-19,126.99,127.9,126.34,126.51,1145385
2023-10-20,125.83,125.83,123.7,125.23,1204006
2023-10-21,126.18,129.29,125.5,127.56,1407732
2023-10-22,128.05,128.86,128.05,128.68,1362832
2023-10-23,127.94,129.39,125.62,127.12,914823
2023-10-24,128.09,130.36,128.09,129.61,1247852
2023-10-25,130.18,133.68,127.78,130.63,1102422
2023-10-26,131.71,135.15,131.71,132.97,1414319
2023-10-27,133.68,135.99,133.68,134.87,1072291
2023-10-28,133.6,133.6,132.81,132.86,1002103
2023-10-29,132.35,132.35,129.37,131.59,1113310
2023-10-30,132.95,136.8,132.95,133.78,1134709
2023-10-31,134.88,135.95,134.88,135.64,1160450
2023-11-01,135.7,137.39,134.15,135.81,1229137
2023-11-02,136.18,137.22,135.61,136.36,850437
2023-11-03,137.84,140.33,137.84,140.07,1480861
2023-11-04,139.39,139.39,137.47,138.65,1357937
2023-11-05,139.22,140.86,139.22,140.41,1458877
2023-11-06,140.26,140.71,139.59,140.08,1433651
2023-11-07,139.88,140.22,138.96,139.7,1459457
2023-11-08,141.66,143.39,141.66,143.01,1515216
2023-11-09,144.38,146.7,144.38,145.62,1143982
2023-11-10,146.52,150.88,146.52,148.23,927053
2023-11-11,150.4,152.76,150.4,152.36,1196787
2023-11-12,152.46,153.72,151.81,152.68,1299198
2023-11-13,153.84,155.26,153.71,155.03,930170
2023-11-14,154.69,158.09,151.37,154.33,1093279
2023-11-15,154.97,157.4,154.97,155.6,1375515
2023-11-16,155.54,155.59,153.44,155.46,982107
2023-11-17,155.75,156.5,154.95,156.03,946812
2023-11-18,156.87,161.9,154.44,158.15,1134153
2023-11-19,157.4,159.4,155.71,155.84,1147048
2023-11-20,158.16,165.06,158.16,162.63,1330907
2023-11-21,160.58,161.19,156.48,159.64,953668
2023-11-22,157.73,157.73,153.8,156.04,1270841
2023-11-23,158.03,161.51,156.27,159.93,932362
2023-11-24,161.73,165.63,161.58,162.74,1452100
2023-11-25,163.62,166.99,163.62,165.05,945231
2023-11-26,166.18,170.41,166.18,167.41,1249035
2023-11-27,167.54,168.71,166.71,167.66,1479193
2023-11-28,166.16,167.45,163.25,164.95,929529
2023-11-29,165.11,167.4,164.76,165.49,1197233
2023-11-30,164.84,165.67,160.89,163.54,1332805
2023-12-01,165.33,168.4,165.33,167.01,1323553
2023-12-02,166.92,167.82,165.05,166.81,1051744
2023-12-03,165.9,166.72,163.4,164.35,1322694
2023-12-04,164.08,164.08,162.58,163.59,1049834
2023-12-05,164.48,167.24,163.48,165.23,1056085
2023-12-06,164.36,165.66,159.48,163.65,895966
2023-12-07,162.87,162.87,158.83,161.25,940703
2023-12-08,161.69,163.3,158.74,162.32,1259761
2023-12-09,162.74,165.28,162.29,163.41,829970
2023-12-10,162.52,163.37,160.12,162.04,1344145
2023-12-11,161.22,163.44,159.77,160.8,1276088
2023-12-12,161.3,162.17,160.46,161.83,1414473
2023-12-13,160.32,160.32,154.56,157.43,1135212
2023-12-14,155.72,155.72,152.43,153.28,1444749
2023-12-15,152.08,153.05,149.95,151.35,820396
2023-12-16,151.12,154.17,149.64,150.98,998889
2023-12-17,151.6,152.65,149.32,152.19,874268
2023-12-18,154.19,156.97,154.19,156.95,1262490
2023-12-19,157.9,160.52,157.9,159.93,1468746
2023-12-20,159.78,162.51,157.21,159.7,930626
2023-12-21,159.77,160.2,159.04,159.93,1210315
2023-12-22,158.98,161.03,154.56,157.01,1416187
2023-12-23,157.16,157.6,156.94,157.23,1269661
2023-12-24,156.92,160.15,154.31,156.61,1105615
2023-12-25,157.31,158.79,156.33,157.91,1435530
2023-12-26,156.66,157.1,154.0,155.58,1309621
2023-12-27,156.44,158.36,156.44,157.48,1156494
2023-12-28,160.53,165.88,160.51,162.59,1183990
2023-12-29,162.56,162.77,161.67,162.53,1131194
2023-12-30,163.63,164.27,163.63,164.13,1038232
2023-12-31,165.19,167.26,164.96,166.7,962137
